00210,XX00210,XX
06720,5B
06721,5B
06722,5B
06723,5B
06724,5B
06725,5B
06726,5B
06749,5B
06750,5B
06751,5B
06752,5B
06753,5B
06754,5B
06755,5B
06756,5B
06757,5B
06758,5B
06759,5B
06762,5B
06763,5B
06770,5B
06776,5B
06777,5B
06778,5B
06779,5B
06781,5B
06782,5B
06783,5B
06784,5B
06785,5B
06786,5B
06787,5B
06790,5B
06791,5B
06792,5B
06793,5B
06794,5B
06795,5B
06796,5B
06798,5B
06801,6A
06804,6A
06807,6A
06810,6A
06811,6A
06812,6A
06813,6A
06814,6A
06816,6A
06817,6A
06820,6A
06824,6A
06825,6A
06828,6A
06829,6A
06830,6A
06831,6A
06832,6A
06836,6A
06838,6A
06840,6A
06842,6A
06850,6A
06851,6A
06852,6A
06853,6A
06854,6A
06855,6A
06856,6A
06857,6A
06858,6A
06859,6A
06860,6A
06870,6A
06875,6A
06876,6A
06877,6A
06878,6A
06879,6A
06880,6A
06881,6A
06883,6A
06888,6A
06889,6A
06890,6A
06896,6A
06897,6A
06901,6A
06902,6A
06903,6A
06904,6A
06905,6A
06906,6A
06907,6A
06910,6A
06911,6A
06912,6A
06913,6A
06914,6A
06920,6A
06921,6A
06922,6A
06925,6A
06926,6A
06927,6A
06928,6A
07001,6A
07002,6A
07003,6A
07004,6A
07005,6A
07006,6A
07007,6A
07008,6A
07009,6A
07010,6A
07011,6A
07012,6A
07013,6A
07014,6A
07015,6A
07016,6A
07017,6A
07018,6A
07019,6A
07020,6A
07021,6A
07022,6A
07023,6A
07024,6A
07026,6A
07027,6A
07028,6A
07029,6A
07030,6A
07031,6A
07032,6A
07033,6A
07034,6A
07035,6A
07036,6A
07039,6A
07040,6A
07041,6A
07042,6A
07043,6A
07044,6A
07045,6A
07046,6A
07047,6A
07050,6A
07051,6A
07052,6A
07054,6A
07055,6A
07057,6A
07058,6A
07059,6A
07060,6A
07061,6A
07062,6A
07063,6A
07064,6A
07065,6A
07066,6A
07067,6A
07068,6A
07069,6A
07070,6A
07071,6A
07072,6A
07073,6A
07074,6A
07075,6A
07076,6A
07077,6A
07078,6A
07079,6A
07080,6A
07081,6A
07082,6A
07083,6A
07086,6A
07087,6A
07088,6A
07090,6A
07091,6A
07092,6A
07093,6A
07094,6A
07095,6A
07096,6A
07097,6A
07098,XX
07099,6A
07101,6A
07102,6A
07103,6A
07104,6A
07105,6A
07106,6A
07107,6A
07108,6A
07109,6A
07110,6A
07111,6A
07112,6A
07114,6A
07175,6A
07182,6A
07184,6A
07188,6A
07189,6A
07191,6A
07192,6A
07193,6A
07194,XX
07195,6A
07197,XX
07198,6A
07199,6A
07201,6B
07202,6B
07203,6B
07204,6B
07205,6B
07206,6B
07207,6B
07208,6B
07215,XX
07216,XX
07302,6A
07303,6A
07304,6A
07305,6A
07306,6A
07307,6A
07308,6A
07309,6A
07310,6A
07311,6A
07390,XX
07395,XX
07399,6A
07401,6A
07403,6A
07405,6A
07407,6A
07410,6A
07416,6A
07417,6A
07418,6A
07419,6A
07420,6A
07421,6A
07422,6A
07423,6A
07424,6A
07428,6A
07430,6A
07432,6A
07435,6A
07436,6A
07438,6A
07439,6A
07440,6A
07442,6A
07444,6A
07446,6A
07450,6A
07451,6A
07452,6A
07456,6A
07457,6A
07458,6A
07460,6A
07461,6A
07462,6A
07463,6A
07465,6A
07470,6A
07474,6A
07477,XX
07480,6A
07481,6A
07495,6A
07498,XX
07501,6A
07502,6A
07503,6A
07504,6A
07505,6A
07506,6A
07507,6A
07508,6A
07509,6A
07510,6A
07511,6A
07512,6A
07513,6A
07514,6A
07522,6A
07524,6A
07530,XX
07533,6A
07538,6A
07543,6A
07544,6A
07601,6B
07602,6B
07603,6B
07604,6B
07605,6B
07606,6B
07607,6B
07608,6B
07620,6B
07621,6B
07624,6B
07626,6B
07627,6B
07628,6B
07630,6B
07631,6B
07632,6B
07640,6B
07641,6B
07642,6B
07643,6B
07644,6B
07645,6B
07646,6B
07647,6B
07648,6B
07649,6B
07650,6B
07652,6B
07653,6B
07656,6B
07657,6B
07660,6B
07661,6B
07662,6B
07663,6B
07666,6B
07670,6B
07675,6B
07676,6B
07677,6B
07688,XX
07699,6B
07701,6B
07702,6B
07703,6B
07704,6B
07709,6B
07710,6B
07711,6B
07712,6B
07715,6B
07716,6B
07717,6B
07718,6B
07719,6B
07720,6B
07721,6B
07722,6B
07723,6B
07724,6B
07726,6B
07727,6B
07728,6B
07730,6B
07731,6B
07732,6B
07733,6B
07734,6B
07735,6B
07737,6B
07738,6B
07739,6B
07740,6B
07746,6B
07747,6B
07748,6B
07750,6B
07751,6B
07752,6B
07753,6B
07754,6B
07755,6B
07756,6B
07757,6B
07758,6B
07760,6B
07762,6B
07763,6B
07764,6B
07765,6B
07777,XX
07799,6B
07801,6A
07802,6A
07803,6A
07806,6A
07820,6A
07821,6A
07822,6A
07823,6A
07825,6A
07826,6A
07827,6A
07828,6A
07829,6A
07830,6A
07831,6A
07832,6A
07833,6A
07834,6A
07836,6A
07837,6A
07838,6A
07839,6A
07840,6A
07842,6A
07843,6A
07844,6A
07845,6A
07846,6A
07847,6A
07848,6A
07849,6A
07850,6A
07851,6A
07852,6A
07853,6A
07855,6A
07856,6A
07857,6A
07860,6A
07863,6A
07865,6A
07866,6A
07869,6A
07870,6A
07871,6A
07874,6A
07875,6A
07876,6A
07877,6A
07878,6A
07879,6A
07880,6A
07881,6A
07882,6A
07885,6A
07890,6A
07901,6A
07902,6A
07920,6A
07921,6A
07922,6A
07924,6A
07926,6A
07927,6A
07928,6A
07930,6A
07931,6A
07932,6A
07933,6A
07934,6A
07935,6A
07936,6A
07938,6A
07939,6A
07940,6A
07945,6A
07946,6A
07950,6A
07960,6A
07961,6A
07962,6A
07963,6A
07970,6A
07974,6A
07976,6A
07977,6A
07978,6A
07979,6A
07980,6A
07981,6A
07983,6A
07999,6A
08001,6B
08002,6B
08003,6B
08004,6B
08005,6B
08006,6B
08007,6B
08008,6B
08009,6B
08010,6B
08011,6B
08012,6B
08014,6B
08015,6B
08016,6B
08018,6B
08019,6B
08020,6B
08021,6B
08022,6B
08023,6B
08025,6B
08026,6B
08027,6B
08028,6B
08029,6B
08030,6B
08031,6B
08032,6B
08033,6B
08034,6B
08035,6B
08036,6B
08037,6B
08038,6B
08039,6B
08041,6B
08042,6B
08043,6B
08045,6B
08046,6B
08048,6B
08049,6B
08050,6B
08051,6B
08052,6B
08053,6B
08054,6B
08055,6B
08056,6B
08057,6B
08059,6B
08060,6B
08061,6B
08062,6B
08063,6B
08064,6B
08065,6B
08066,6B
08067,6B
08068,6B
08069,6B
08070,6B
08071,6B
08072,6B
08073,6B
08074,6B
08075,6B
08076,6B
08077,6B
08078,6B
08079,6B
08080,6B
08081,6B
08083,6B
08084,6B
08085,6B
08086,6B
08087,6B
08088,6B
08089,6B
08090,6B
08091,6B
08092,6B
08093,6B
08094,6B
08095,6B
08096,6B
08097,6B
08098,6B
08099,6B
08100,XX
08101,6B
08102,6B
08103,6B
08104,6B
08105,6B
08106,6B
08107,6B
08108,6B
08109,6B
08110,6B
08201,6B
08202,6B
08203,6B
08204,6B
08205,6B
08210,6B
08212,6B
08213,6B
08214,6B
08215,6B
08217,6B
08218,6B
08219,6B
08220,6B
08221,6B
08222,XX
08223,6B
08224,6B
08225,6B
08226,6B
08227,XX
08230,6B
08231,6B
08232,6B
08233,XX
08234,6B
08240,6B
08241,6B
08242,6B
08243,6B
08244,6B
08245,6B
08246,6B
08247,6B
08248,6B
08250,6B
08251,6B
08252,6B
08260,6B
08270,6B
08302,6B
08310,6B
08311,6B
08312,6B
08313,6B
08314,6B
08315,6B
08316,6B
08317,6B
08318,6B
08319,6B
08320,6B
08321,6B
08322,6B
08323,6B
08324,6B
08326,6B
08327,6B
08328,6B
08329,6B
08330,6B
08332,6B
08340,6B
08341,6B
08342,6B
08343,6B
08344,6B
08345,6B
08346,6B
08347,6B
08348,6B
08349,6B
08350,6B
08352,6B
08353,6B
08358,XX
08360,6B
08361,6B
08362,6B
08370,XX
08400,XX
08401,6B
08402,6B
08403,6B
08404,6B
08405,6B
08406,6B
08411,XX
08501,6B
08502,6B
08504,6B
08505,6B
08510,6B
08511,6B
08512,6B
08514,6B
08515,6B
08518,6B
08520,6B
08525,6B
08526,6B
08527,6B
08528,6B
08530,6B
08533,6B
08534,6B
08535,6B
08536,6B
08540,6B
08541,6B
08542,6B
08543,6B
08544,6B
08550,6B
08551,6B
08553,6B
08554,6B
08555,6B
08556,6B
08557,6B
08558,6B
08559,6B
08560,6B
08561,6B
08562,6B
08570,XX
08601,6B
08602,6B
08603,6B
08604,6B
08605,6B
08606,6B
08607,6B
08608,6B
08609,6B
08610,6B
08611,6B
08618,6B
08619,6B
08620,6B
08625,6B
08628,6B
08629,6B
08638,6B
08640,6B
08641,6B
08645,6B
08646,6B
08647,6B
08648,6B
08650,6B
08666,6B
08677,XX
08690,6B
08691,6B
08695,6B
08701,6B
08720,6B
08721,6B
08722,6B
08723,6B
08724,6B
08730,6B
08731,6B
08732,6B
08733,6B
08734,6B
08735,6B
08736,6B
08738,6B
08739,6B
08740,6B
08741,6B
08742,6B
08750,6B
08751,6B
08752,6B
08753,6B
08754,6B
08755,6B
08756,6B
08757,6B
08758,6B
08759,6B
08801,6B
08802,6B
08803,6B
08804,6B
08805,6B
08807,6B
08808,6B
08809,6B
08810,6B
08812,6B
08816,6B
08817,6B
08818,6B
08820,6B
08821,6B
08822,6B
08823,6B
08824,6B
08825,6B
08826,6B
08827,6B
08828,6B
08829,6B
08830,6B
08831,6B
08832,6B
08833,6B
08834,6B
08835,6B
08836,6B
08837,6B
08840,6B
08844,6B
08846,6B
08848,6B
08850,6B
08852,6B
08853,6B
08854,6B
08855,6B
08857,6B
08858,6B
08859,6B
08861,6B
08862,6B
08863,6B
08865,6B
08867,6B
08868,6B
08869,6B
08870,6B
08871,6B
08872,6B
08873,6B
08875,6B
08876,6B
08877,XX
08878,XX
08879,6B
08880,6B
08882,6B
08884,6B
08885,6B
08886,6B
08887,6B
08888,6B
08889,6B
08890,6B
08896,XX
08899,6B
08901,6A
08902,6A
08903,6A
08904,6A
08905,6A
08906,6A
08922,6A
08933,6A
08988,6A
08989,6A
10000,XX
10001,6B
10002,6B
10003,6B
10004,6B
10005,6B
10006,6B
10007,6B
10008,6B
10009,6B
10010,6B
10011,6B
10012,6B
10013,6B
10014,6B
10015,6B
10016,6B
10017,6B
10018,6B
10019,6B
10020,6B
10021,6B
10022,6B
10023,6B
10024,6B
10025,6B
10026,6B
10027,6B
10028,6B
10029,6B
10030,6B
10031,6B
10032,6B
10033,6B
10034,6B
10035,6B
10036,6B
10037,6B
10038,6B
10039,6B
10040,6B
10041,6B
10043,6B
10044,6B
10045,6B
10046,6B
10047,6B
10048,6B
10055,6B
10060,6B
10065,7A
10069,6B
10072,6B
10075,7A
10079,6B
10080,6B
10081,6B
10082,6B
10087,6B
10090,6B
10094,6B
10095,6B
10096,6B
10098,6B
10099,6B
10101,6B
10102,6B
10103,6B
10104,6B
10105,6B
10106,6B
10107,6B
10108,6B
10109,6B
10110,6B
10111,6B
10112,6B
10113,6B
10114,6B
10115,6B
10116,6B
10117,6B
10118,6B
10119,6B
10120,6B
10121,6B
10122,6B
10123,6B
10124,6B
10125,6B
10126,6B
10128,6B
10129,6B
10130,6B
10131,6B
10132,6B
10133,6B
10138,6B
10149,6B
10150,6B
10151,6B
10152,6B
10153,6B
10154,6B
10155,6B
10156,6B
10157,6B
10158,6B
10159,6B
10160,6B
10161,6B
10162,6B
10163,6B
10164,6B
10165,6B
10166,6B
10167,6B
10168,6B
10169,6B
10170,6B
10171,6B
10172,6B
10173,6B
10174,6B
10175,6B
10176,6B
10177,6B
10178,6B
10179,6B
10184,6B
10185,6B
10196,6B
10197,6B
10199,6B
10203,6B
10211,6B
10212,6B
10213,6B
10242,6B
10249,6B
10256,6B
10257,6B
10258,6B
10259,6B
10260,6B
10261,6B
10265,6B
10268,6B
10269,6B
10270,6B
10271,6B
10272,6B
10273,6B
10274,6B
10275,6B
10276,6B
10277,6B
10278,6B
10279,6B
10280,6B
10281,6B
10282,6B
10285,6B
10286,6B
10292,6B
10301,6B
10302,6B
10303,6B
10304,6B
10305,6B
10306,6B
10307,6B
10308,6B
10309,6B
10310,6B
10311,6B
10312,6B
10313,6B
10314,6B
10400,XX
10451,6B
10452,6B
10453,6B
10454,6B
10455,6B
10456,6B
10457,6B
10458,6B
10459,6B
10460,6B
10461,6B
10462,6B
10463,6B
10464,6B
10465,6B
10466,6B
10467,6B
10468,6B
10469,6B
10470,6B
10471,6B
10472,6B
10473,6B
10474,6B
10475,6B
10499,6B
10501,6A
10502,6A
10503,6A
10504,6A
10505,6A
10506,6A
10507,6A
10509,6A
10510,6A
10511,6A
10512,6A
10514,6A
10516,6A
10517,6A
10518,6A
10519,6A
10520,6A
10521,6A
10522,6A
10523,6A
10524,6A
10526,6A
10527,6A
10528,6A
10530,6A
10532,6A
10533,6A
10535,6A
10536,6A
10537,6A
10538,6A
10540,6A
10541,6A
10542,6A
10543,6A
10545,6A
10546,6A
10547,6A
10548,6A
10549,6A
10550,6A
10551,6A
10552,6A
10553,6A
10557,XX
10558,6A
10559,XX
10560,6A
10562,6A
10566,6A
10567,6A
10570,6A
10571,6A
10572,6A
10573,6A
10576,6A
10577,6A
10578,6A
10579,6A
10580,6A
10581,XX
10583,6A
10587,6A
10588,6A
10589,6A
10590,6A
10591,6A
10592,XX
10594,6A
10595,6A
10596,6A
10597,6A
10598,6A
10601,6B
10602,6B
10603,6B
10604,6B
10605,6B
10606,6B
10607,6B
10610,6B
10625,XX
10629,XX
10633,XX
10650,XX
10701,6B
10702,6B
10703,6B
10704,6B
10705,6B
10706,6B
10707,6B
10708,6B
10709,6B
10710,6B
10801,6A
10802,6A
10803,6A
10804,6A
10805,6A
10901,6A
10910,6A
10911,6A
10912,6A
10913,6A
10914,6A
10915,6A
10916,6A
10917,6A
10918,6A
10919,6A
10920,6A
10921,6A
10922,6A
10923,6A
10924,6A
10925,6A
10926,6A
10927,6A
10928,6A
10930,6A
10931,6A
10932,6A
10933,6A
10940,6A
10941,6A
10943,6A
10949,6A
10950,6A
10951,XX
10952,6A
10953,6A
10954,6A
10956,6A
10958,6A
10959,6A
10960,6A
10962,6A
10963,6A
10964,6A
10965,6A
10968,6A
10969,6A
10970,6A
10973,6A
10974,6A
10975,6A
10976,6A
10977,6A
10979,6A
10980,6A
10981,6A
10982,6A
10983,6A
10984,6A
10985,6A
10986,6A
10987,6A
10988,6A
10989,6A
10990,6A
10992,6A
10993,6A
10994,6A
10995,XX
10996,6A
10997,6A
10998,6A
11001,6B
11002,6B
11003,6B
11004,6B
11005,6B
11010,6B
11020,6B
11021,6B
11022,6B
11023,6B
11024,6B
11025,6B
11026,6B
11027,6B
11030,6B
11040,6B
11041,6B
11042,6B
11043,6B
11044,6B
11050,6B
11051,6B
11052,6B
11053,6B
11054,6B
11055,6B
11096,6B
11099,6B
11101,6B
11102,6B
11103,6B
11104,6B
11105,6B
11106,6B
11109,6B
11120,6B
11201,6B
11202,6B
11203,6B
11204,6B
11205,6B
11206,6B
11207,6B
11208,6B
11209,6B
11210,6B
11211,6B
11212,6B
11213,6B
11214,6B
11215,6B
11216,6B
11217,6B
11218,6B
11219,6B
11220,6B
11221,6B
11222,6B
11223,6B
11224,6B
11225,6B
11226,6B
11228,6B
11229,6B
11230,6B
11231,6B
11232,6B
11233,6B
11234,6B
11235,6B
11236,6B
11237,6B
11238,6B
11239,6B
11240,6B
11241,6B
11242,6B
11243,6B
11244,6B
11245,6B
11247,6B
11248,6B
11249,6B
11251,6B
11252,6B
11254,6B
11255,6B
11256,6B
11351,6B
11352,6B
11353,XX
11354,6B
11355,6B
11356,6B
11357,6B
11358,6B
11359,6B
11360,6B
11361,6B
11362,6B
11363,6B
11364,6B
11365,6B
11366,6B
11367,6B
11368,6B
11369,6B
11370,6B
11371,6B
11372,6B
11373,6B
11374,6B
11375,6B
11377,6B
11378,6B
11379,6B
11380,6B
11381,6B
11385,6B
11386,6B
11388,XX
11390,6B
11402,XX
11405,6B
11406,XX
11407,XX
11408,XX
11410,XX
11411,6B
11412,6B
11413,6B
11414,6B
11415,6B
11416,6B
11417,6B
11418,6B
11419,6B
11420,6B
11421,6B
11422,6B
11423,6B
11424,6B
11425,6B
11426,6B
11427,6B
11428,6B
11429,6B
11430,6B
11431,6B
11432,6B
11433,6B
11434,6B
11435,6B
11436,6B
11439,6B
11440,XX
11441,XX
11446,XX
11447,XX
11450,XX
11451,6B
11452,XX
11460,XX
11470,XX
11472,XX
11474,XX
11476,XX
11478,XX
11480,XX
11482,XX
11484,XX
11486,XX
11488,XX
11499,6B
11501,6B
11507,6B
11509,6B
11510,6B
11514,6B
11516,6B
11518,6B
11520,6B
11530,6B
11531,6B
11535,6B
11536,XX
11542,6B
11545,6B
11547,6B
11548,6B
11549,6B
11550,6B
11551,6B
11552,6B
11553,6B
11554,6B
11555,6B
11556,6B
11557,6B
11558,6B
11559,6B
11560,6B
11561,6B
11563,6B
11564,XX
11565,6B
11566,6B
11568,6B
11569,6B
11570,6B
11571,6B
11572,6B
11575,6B
11576,6B
11577,6B
11579,6B
11580,6B
11581,6B
11582,6B
11583,XX
11588,XX
11590,6B
11592,XX
11593,XX
11594,6B
11595,6B
11596,6B
11597,6B
11598,6B
11599,6B
11690,6B
11691,6B
11692,6B
11693,6B
11694,6B
11695,6B
11696,XX
11697,6B
11701,6B
11702,6B
11703,6B
11704,6B
11705,6B
11706,6B
11707,6B
11708,6B
11709,6B
11710,6B
11713,6B
11714,6B
11715,6B
11716,6B
11717,6B
11718,6B
11719,6B
11720,6B
11721,6B
11722,6B
11724,6B
11725,6B
11726,6B
11727,6B
11729,6B
11730,6B
11731,6B
11732,6B
11733,6B
11735,6B
11736,6B
11737,6B
11738,6B
11739,6B
11740,6B
11741,6B
11742,6B
11743,6B
11745,XX
11746,6B
11747,6B
11749,6B
11750,6B
11751,6B
11752,6B
11753,6B
11754,6B
11755,6B
11756,6B
11757,6B
11758,6B
11760,6B
11762,6B
11763,6B
11764,6B
11765,6B
11766,6B
11767,6B
11768,6B
11769,6B
11770,6B
11771,6B
11772,6B
11773,6B
11774,6B
11775,6B
11776,6B
11777,6B
11778,6B
11779,6B
11780,6B
11782,6B
11783,6B
11784,6B
11786,6B
11787,6B
11788,6B
11789,6B
11790,6B
11791,6B
11792,6B
11793,6B
11794,6B
11795,6B
11796,6B
11797,6B
11798,6B
11801,6B
11802,6B
11803,6B
11804,6B
11805,XX
11815,6B
11819,6B
11853,6B
11854,6B
11855,6B
11901,6B
11930,6B
11931,6B
11932,6B
11933,6B
11934,6B
11935,6B
11937,6B
11939,6B
11940,6B
11941,6B
11942,6B
11944,6B
11946,6B
11947,6B
11948,6B
11949,6B
11950,6B
11951,6B
11952,6B
11953,6B
11954,6B
11955,6B
11956,6B
11957,6B
11958,6B
11959,6B
11960,6B
11961,6B
11962,6B
11963,6B
11964,6B
11965,6B
11967,6B
11968,6B
11969,6B
11970,6B
11971,6B
11972,6B
11973,6B
11975,6B
11976,6B
11977,6B
11978,6B
11980,6B
12007,5A
12008,5A
12009,5A
12010,5A
12015,5A
12016,5A
12017,5A
12018,5A
12019,5A
12020,5A
12022,5A
12023,5A
12024,5A
12025,5A
12026,XX
12027,5A
12028,5A
12029,5A
12031,5A
12032,5A
12033,5A
12035,5A
12036,5A
12037,5A
12040,5A
12041,5A
12042,5A
12043,5A
12045,5A
12046,5A
12047,5A
12050,5A
12051,5A
12052,5A
12053,5A
12054,5A
12055,5A
12056,5A
12057,5A
12058,5A
12059,5A
12060,5A
12061,5A
12062,5A
12063,5A
12064,5A
12065,5A
12066,5A
12067,5A
12068,5A
12069,5A
12070,5A
12071,5A
12072,5A
12073,5A
12074,5A
12075,5A
12076,5A
12077,5A
12078,5A
12082,5A
12083,5A
12084,5A
12085,5A
12086,5A
12087,5A
12089,5A
12090,5A
12092,5A
12093,5A
12094,5A
12095,5A
12106,5A
12107,5A
12108,5A
12110,5A
12111,XX
12113,XX
12115,5A
12116,5A
12117,5A
12118,5A
12120,5A
12121,5A
12122,5A
12123,5A
12124,5A
12125,5A
12128,5A
12130,5A
12131,5A
12132,5A
12133,5A
12134,5A
12135,XX
12136,5A
12137,5A
12138,5A
12139,5A
12140,5A
12141,5A
12143,5A
12144,5A
12147,5A
12148,5A
12149,5A
12150,5A
12151,5A
12153,5A
12154,5A
12155,5A
12156,5A
12157,5A
12158,5A
12159,5A
12160,5A
12161,5A
12162,XX
12163,XX
12164,5A
12165,5A
12166,5A
12167,5A
12168,5A
12169,5A
12170,5A
12172,5A
12173,5A
12174,5A
12175,5A
12176,5A
12177,5A
12179,XX
12180,5A
12181,5A
12182,5A
12183,5A
12184,5A
12185,5A
12186,5A
12187,5A
12188,5A
12189,5A
12190,5A
12192,5A
12193,5A
12194,5A
12195,5A
12196,5A
12197,5A
12198,5A
12201,5A
12202,5A
12203,5A
12204,5A
12205,5A
12206,5A
12207,5A
12208,5A
12209,5A
12210,5A
12211,5A
12212,5A
12214,5A
12220,5A
12222,5A
12223,5A
12224,5A
12225,5A
12226,5A
12227,5A
12228,5A
12229,5A
12230,5A
12231,5A
12232,5A
12233,5A
12234,5A
12235,5A
12236,5A
12237,5A
12238,5A
12239,5A
12240,5A
12241,5A
12242,5A
12243,5A
12244,5A
12245,5A
12246,5A
12247,5A
12248,5A
12249,5A
12250,5A
12252,5A
12255,5A
12256,5A
12257,5A
12260,5A
12261,5A
12262,XX
12288,5A
12301,5A
12302,5A
12303,5A
12304,5A
12305,5A
12306,5A
12307,5A
12308,5A
12309,5A
12325,5A
12345,5A
12401,5A
12402,5A
12404,5A
12405,5A
12406,5A
12407,5A
12409,5A
12410,5A
12411,5A
12412,5A
12413,5A
12414,5A
12415,XX
12416,5A
12417,5A
12418,5A
12419,5A
12420,5A
12421,5A
12422,5A
12423,5A
12424,5A
12427,5A
12428,5A
12429,5A
12430,5A
12431,5A
12432,5A
12433,5A
12434,5A
12435,5A
12436,5A
12438,5A
12439,5A
12440,5A
12441,5A
12442,5A
12443,5A
12444,5A
12446,5A
12448,5A
12449,5A
12450,5A
12451,5A
12452,5A
12453,5A
12454,5A
12455,5A
12456,5A
12457,5A
12458,5A
12459,5A
12460,5A
12461,5A
12463,5A
12464,5A
12465,5A
12466,5A
12468,5A
12469,5A
12470,5A
12471,5A
12472,5A
12473,5A
12474,5A
12475,5A
12477,5A
12480,5A
12481,5A
12482,5A
12483,5A
12484,5A
12485,5A
12486,5A
12487,5A
12489,5A
12490,5A
12491,5A
12492,5A
12493,5A
12494,5A
12495,5A
12496,5A
12498,5A
12501,5A
12502,5A
12503,5A
12504,5A
12506,5A
12507,5A
12508,5A
12510,5A
12511,5A
12512,5A
12513,5A
12514,5A
12515,5A
12516,5A
12517,5A
12518,5A
12520,5A
12521,5A
12522,5A
12523,5A
12524,5A
12525,5A
12526,5A
12527,5A
12528,5A
12529,5A
12530,5A
12531,5A
12533,5A
12534,5A
12537,5A
12538,5A
12540,5A
12541,5A
12542,5A
12543,5A
12544,5A
12545,5A
12546,5A
12547,5A
12548,5A
12549,5A
12550,5A
12551,5A
12552,5A
12553,5A
12555,5A
12561,5A
12563,5A
12564,5A
12565,5A
12566,5A
12567,5A
12568,5A
12569,5A
12570,5A
12571,5A
12572,5A
12574,5A
12575,5A
12577,5A
12578,5A
12580,5A
12581,5A
12582,5A
12583,5A
12584,5A
12585,5A
12586,5A
12588,5A
12589,5A
12590,5A
12592,5A
12593,5A
12594,5A
12600,XX
12601,5A
12602,5A
12603,5A
12604,5A
12701,5A
12719,5A
12720,5A
12721,5A
12722,5A
12723,5A
12724,5A
12725,5A
12726,5A
12727,5A
12729,5A
12732,5A
12733,5A
12734,5A
12736,5A
12737,5A
12738,5A
12739,XX
12740,5A
12741,5A
12742,5A
12743,5A
12745,5A
12746,5A
12747,5A
12748,5A
12749,5A
12750,5A
12751,5A
12752,5A
12753,XX
12754,5A
12758,5A
12759,5A
12760,5A
12762,5A
12763,5A
12764,5A
12765,5A
12766,5A
12767,5A
12768,5A
12769,5A
12770,5A
12771,5A
12775,5A
12776,5A
12777,5A
12778,5A
12779,5A
12780,5A
12781,5A
12782,XX
12783,5A
12784,5A
12785,5A
12786,5A
12787,5A
12788,5A
12789,5A
12790,5A
12791,5A
12792,5A
12801,5A
12803,5A
12804,5A
12808,5A
12809,5A
12810,5A
12811,5A
12812,5A
12814,5A
12815,5A
12816,5A
12817,5A
12819,5A
12820,5A
12821,5A
12822,5A
12823,5A
12824,5A
12826,XX
12827,5A
12828,5A
12831,5A
12832,5A
12833,5A
12834,5A
12835,5A
12836,5A
12837,5A
12838,5A
12839,5A
12841,5A
12842,5A
12843,5A
12844,5A
12845,5A
12846,5A
12847,5A
12848,5A
12849,5A
12850,5A
12851,5A
12852,5A
12853,5A
12854,5A
12855,5A
12856,5A
12857,5A
12858,5A
12859,5A
12860,5A
12861,5A
12862,5A
12863,5A
12864,5A
12865,5A
12866,5A
12870,5A
12871,5A
12872,5A
12873,5A
12874,5A
12878,5A
12879,5A
12883,5A
12884,5A
12885,5A
12886,5A
12887,5A
12901,XX
12903,XX
12910,XX
12911,XX
12912,XX
12913,XX
12914,XX
12915,XX
12916,XX
12917,XX
12918,XX
12919,XX
12920,XX
12921,XX
12922,XX
12923,XX
12924,XX
12926,XX
12927,XX
12928,XX
12929,XX
12930,XX
12932,XX
12933,XX
12934,XX
12935,XX
12936,XX
12937,XX
12938,XX
12939,XX
12941,XX
12942,XX
12943,XX
12944,XX
12945,XX
12946,XX
12949,XX
12950,XX
12952,XX
12953,XX
12955,XX
12956,XX
12957,XX
12958,XX
12959,XX
12960,XX
12961,XX
12962,XX
12964,XX
12965,XX
12966,XX
12967,XX
12968,XX
12969,XX
12970,XX
12972,XX
12973,XX
12974,XX
12975,XX
12976,XX
12977,XX
12978,XX
12979,XX
12980,XX
12981,XX
12983,XX
12985,XX
12986,XX
12987,XX
12989,XX
12992,XX
12993,XX
12994,XX
12995,XX
12996,XX
12997,XX
12998,XX
13020,5A
13021,5A
13022,5A
13024,5A
13026,5A
13027,5A
13028,5A
13029,5A
13030,5A
13031,5A
13032,5A
13033,5A
13034,5A
13035,5A
13036,5A
13037,5A
13039,5A
13040,5A
13041,5A
13042,5A
13043,5A
13044,5A
13045,5A
13050,XX
13051,5A
13052,5A
13053,5A
13054,5A
13055,XX
13056,5A
13057,5A
13060,5A
13061,5A
13062,5A
13063,5A
13064,5A
13065,5A
13066,5A
13068,5A
13069,5A
13071,5A
13072,5A
13073,5A
13074,5A
13076,5A
13077,5A
13078,5A
13080,5A
13081,5A
13082,5A
13083,5A
13084,5A
13085,XX
13087,5A
13088,5A
13089,5A
13090,5A
13092,5A
13093,5A
13094,XX
13101,5A
13102,5A
13103,5A
13104,5A
13107,5A
13108,5A
13110,5A
13111,5A
13112,5A
13113,5A
13114,5A
13115,5A
13116,5A
13117,5A
13118,5A
13119,5A
13120,5A
13121,5A
13122,5A
13123,5A
13124,5A
13125,XX
13126,5A
13129,XX
13130,XX
13131,5A
13132,5A
13133,XX
13134,5A
13135,5A
13136,5A
13137,5A
13138,5A
13139,5A
13140,5A
13141,5A
13142,5A
13143,5A
13144,5A
13145,5A
13146,5A
13147,5A
13148,5A
13150,XX
13151,XX
13152,5A
13153,5A
13154,5A
13155,5A
13156,5A
13157,5A
13158,5A
13159,5A
13160,5A
13162,5A
13163,5A
13164,5A
13165,5A
13166,5A
13167,5A
13201,5A
13202,5A
13203,5A
13204,5A
13205,5A
13206,5A
13207,5A
13208,5A
13209,5A
13210,5A
13211,5A
13212,5A
13214,5A
